ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1771,0.570404466638335,0.0022083340070417775,0.0405573261019678,0.3000656829499969,0.08676419030265857
1772,0.6295738743190056,0.0001930254701822781,0.008983469072422626,0.141333447641032,0.21991618349735756
1773,0.6939867782260882,0.0003414897725098954,0.0050989352514594155,0.19325110927032627,0.10732168747961623
1774,0.6375596083386226,0.002801069604063161,0.015752528408625073,0.16782684509926424,0.17605994854942497
1775,0.7929384019744606,0.004357812747095027,0.01896726901403162,0.010212169035244181,0.17352434722916857
1776,0.6335795684208864,0.0026298444974944975,0.025840449035814683,0.03656396128696327,0.3013861767588412
1777,0.6316854941297086,0.001965124167614144,0.008832422475475797,0.14914169743119507,0.20837526179600632
1778,0.1367605368611261,0.0021720013936948382,0.10590825017783916,0.6962201978426803,0.05893901372465962
1779,0.0018019532241841975,0.023272088602669716,0.0176170367442843,0.1357108197488174,0.8215981016800443
1780,0.039018015126575094,0.019247808555352876,0.12493844748189936,0.01868619636241352,0.798109532473759
1781,0.6385938087385217,0.0019359226354807753,0.03565577510335746,0.23901991493997862,0.08479457858266155
1782,0.39620033199372734,0.005918594960111714,0.018491746005096562,0.4049699011555186,0.17441942588554574
1783,0.4944604099850834,0.0018480517370083164,0.06377496988944793,0.27143131017147876,0.1684852582169815
1784,0.6408595876476264,0.0027212966120374825,0.008353105354793972,0.2463221641141479,0.10174384627139428
1785,0.6865175890733742,0.026167721085087182,0.03218033664877245,0.10896331107899537,0.14617104211377074
1786,0.5636322667143229,0.0042794628768348325,0.022501856964481686,0.09957868072153321,0.31000773272282744
1787,0.7398816192797534,0.00422094039114621,0.007736679700470633,0.04043578069499403,0.2077249799336358
1788,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
1789,0.12101131813076209,0.0031052361769589795,0.20587022546139047,0.41896714169121574,0.25104607853967276
1790,0.7763853711515644,0.003940839077936205,0.010034480712779023,0.07396161256408236,0.13567769649363812
1791,0.775057630089138,0.003948953466226001,0.01026196693347809,0.07529200479433822,0.13543944471681976
1792,0.7090236727944571,0.007422043183369409,0.01949031150372102,0.04246773789602057,0.22159623462243183
1793,0.4509339873851455,0.002765588439758457,0.019912134357370697,0.3649513561011853,0.16143693371653997
1794,0.6331481191963934,0.008183540265193301,0.01678848027843085,0.11036337848680926,0.23151648177317322
1795,0.7062661049018515,0.0037800570602724783,0.029296582525203955,0.015113771624302899,0.24554348388836922
1796,0.1297860733280645,0.008329261354019082,0.0318518220265831,0.04012513248174741,0.7899077108095859
1797,0.31903811553478717,0.0034949733384671013,0.05161714201243956,0.4796645229265432,0.14618524618776293
1798,0.4675132777199849,0.0022972059117903,0.012915305748933417,0.20913205991567388,0.30814215070361745
1799,0.61607310340215,0.001677592215668755,0.008916878959357612,0.21981641087235904,0.15351601455046465
1800,0.8589900334339987,0.00385454673572984,0.005513271262331151,0.0472415914765509,0.08440055709138937
1801,0.08366225418843927,0.01177291801629698,0.04535153781295717,0.4068880718838835,0.452325218098423
1802,0.33069141691268783,0.0032832091029316485,0.04511408049171169,0.11536490905442165,0.5055463844382472
1803,0.5860936136871349,0.0018423271475017662,0.03785008358050862,0.2973909254078952,0.0768230501769596
1804,0.03819641878983513,0.00916730625799643,0.1340928786028561,0.013344727248791063,0.8051986691005214
1805,0.09560310111201735,0.011594572723692423,0.08853519475114946,0.00895005145199141,0.7953170799611492
1806,0.08900987265884175,0.0034909183728050095,0.09094006817658734,0.630429640723639,0.1861295000681268
1807,0.6478032050055197,0.0023005965505412574,0.008143824541814892,0.2517166753392675,0.09003569856285676
1808,0.2009372819155477,0.004434389266060706,0.13320792254737543,0.1649477562645917,0.4964726500064245
1809,0.0829935661134066,0.012672105875509007,0.11040232455892518,0.01685936537234233,0.777072638079817
1810,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
1811,0.560414269296178,0.002812142070705086,0.013398867134416825,0.32790043121077656,0.09547429028792354
1812,0.0943024015475729,0.005704448672391993,0.2663755228320282,0.499899158059224,0.1337184688887828
1813,0.14865789607211954,0.013711999672072471,0.03542482273354907,0.0508798223392714,0.7513254591829875
1814,0.4333554865556362,0.0031800705991436562,0.03649488315935956,0.05973938280098196,0.46723017688487856
1815,0.7474985393407324,0.00410309037355205,0.0061242024247535635,0.03334730630613974,0.20892686155482224
1816,0.681497339518407,0.0033466632129237495,0.009932701894010028,0.20207387430192655,0.10314942107273282
1817,0.4437123597383365,0.0030884456732927414,0.014900217761870671,0.2825376021967747,0.25576137462972537
1818,0.5802683349714948,0.004671585973751253,0.01593541315966471,0.07142501322629079,0.32769965266879847
1819,0.8184877649899605,0.0032739778431870787,0.005391013161271663,0.0370032591356356,0.1358439848699452
1820,0.6887048089779406,0.000472860934866234,0.00740096809187604,0.21122098702309078,0.09220037497222623
1821,0.06579569486152693,0.02250926283992551,0.047697644028838006,0.09655571987598484,0.7674416783937247
1822,0.11069128852884015,0.009732474107477308,0.10352556329019134,0.01728824689704858,0.7587624271764426
1823,0.019322921358045544,0.006780297095716888,0.24666869249811207,0.46809514343868036,0.2591329456094451
1824,0.11023918811391047,0.039718665216010446,0.03632397729450539,0.2499240485482609,0.5637941208273128
1825,0.7898580155490352,0.003495758247110015,0.011494283875214985,0.06824618728935093,0.1269057550392887
1826,0.6131428520167844,0.004503863126431546,0.022188478234108622,0.0074081605213417055,0.3527566461013336
1827,0.009386548864214353,0.013408085016005336,0.03307310215134265,0.0031157160927813665,0.9410165478756563
1828,0.8608504268713558,0.0038464506802423667,0.005173673680934664,0.04489200138802583,0.08523744737944128
1829,0.7986929506660797,0.003920984073460946,0.00696624687497571,0.04329502904198217,0.14712478934350148
1830,0.1305698922213813,0.015089205654961774,0.04547840832622716,0.09418862570556531,0.7146738680918645
1831,0.33173889430006936,0.010014826821628742,0.04902347173968217,0.4993667504633181,0.10985605667530167
1832,0.025126179963463863,0.013162217135595893,0.06875192696091702,0.0034701398287637097,0.8894895361112596
1833,0.4367727121739428,0.0035817759664161747,0.01440126595143925,0.2646482975635219,0.2805959483446799
1834,0.7248453914374476,0.002940129688991737,0.009210553046858425,0.16347359265493958,0.09953033317176253
1835,0.02310053819601437,0.008188075131986513,0.061054790215898484,0.0026785538187783574,0.9049780426373223
1836,0.15685014484122303,0.013264243818051616,0.024425918818269863,0.03901525736130806,0.7664444351611474
1837,0.8235109216983809,0.004690123249562648,0.010442026472626792,0.07461510502272672,0.08674182355670279
1838,0.0077539736932150105,0.0025692122112571853,0.3155610468193104,0.04710830749235569,0.6270074597838616
1839,0.7073623528259861,0.0014793036842785784,0.009999400022599886,0.10407106515151487,0.17708787831562056
1840,0.5331056096956653,0.00366321964831607,0.06518069841938083,0.16791795756172034,0.23013251467491747
1841,0.04077038694692958,0.009143719391069415,0.05453769679033088,0.36757563963714834,0.5279725572345217
1842,0.035716841203942654,0.006007101971469861,0.20395067397253497,0.033052918847724135,0.7212724640043283
1843,0.8255294387061523,0.0020174617158678454,0.018610085510815885,0.028193801436598973,0.12564921263056503
1844,0.08691487802480714,0.0012401880881759758,0.005937285598983669,0.08899406361648517,0.8169135846715481
1845,0.798747415518886,0.003962735541673572,0.01793997301431353,0.03132000990722341,0.14802986601790358
1846,0.04658766416083183,0.005869051647780968,0.09460804480493233,0.00826138958343008,0.8446738498030246
1847,0.029827621448813502,0.006518503231330449,0.17510669007471244,0.26636370063204834,0.5221834846130952
1848,0.26009653809265615,0.0116108122576435,0.05515008119111877,0.009731811251798903,0.6634107572067828
1849,0.7444239357347606,0.00046718246421033983,0.01113684926940047,0.1919031139841957,0.052068918547432765
1850,0.6776985819455362,0.002864381697273003,0.008161726003130134,0.1017018328519022,0.2095734775021584
1851,0.0052595804808411644,0.03570799432206081,0.03300081536844245,0.004280720148741489,0.921750889679914
1852,0.018430263494138212,0.01602672206512211,0.13869191701839692,0.00643797070075969,0.8204131267215832
1853,0.546156949818828,0.002283362088519756,0.008671918462050399,0.18603083116736538,0.25685693846323643
1854,0.7487878151291308,0.0025911813232802976,0.005193187353798885,0.1835914040654281,0.059836412128361834
1855,0.5710265641247064,0.002557975460233809,0.1352043527736306,0.09136828055030018,0.19984282709112897
1856,0.31857036444769155,0.0029613986441884787,0.05247105104397596,0.49725036664262084,0.12874681922152315
1857,0.3483280503477515,0.0022221196376531467,0.09680201610307608,0.4806188409461826,0.07202897296533674
1858,0.05914164702129989,0.006196454636893898,0.03378020751911503,0.25117366150889714,0.649708029313794
1859,0.7356080951984096,0.00312017900986045,0.02252146357483655,0.012712789055031702,0.22603747316186162
1860,0.04310170345063235,0.009241388790967796,0.12147070832115985,0.012171240007801223,0.8140149594294387
1861,0.08908411894772568,0.007853653310922503,0.08204315844383851,0.011052731619694738,0.8099663376778184
1862,0.3952254178584842,0.0046767896375428915,0.05735470891387837,0.3813717022226047,0.16137138136748982
1863,0.465482422324178,0.007903248471310527,0.018926078307210988,0.3851934019056289,0.12249484899167161
1864,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
1865,0.602232517998988,0.006166837151092675,0.019102448765982258,0.05815294965973939,0.31434524642419764
1866,0.6729024384667593,0.0020257562200823374,0.0063138079203976585,0.12679566821020513,0.1919623291825555
1867,0.004815230209915645,0.011044276810661726,0.03961455214345702,0.0037161267908267007,0.9408098140451387
1868,0.7437382647993084,0.0018842956440773006,0.013972738065537088,0.030373319848597632,0.21003138164247967
1869,0.06716189618848593,0.010823971126738954,0.050079230698415446,0.06824310032071619,0.8036918016656435
1870,0.10532307540765695,0.011584330326471987,0.06302014394780389,0.006908381833236619,0.8131640684848306
1871,0.16371946396852813,0.003454443223882449,0.26583571887963053,0.05844146828268695,0.508548905645272
1872,0.6064262137638433,0.0027619835897199456,0.010357231904091073,0.2815884804288871,0.0988660903134585
1873,0.6953851222740713,0.0024765444281426604,0.0068740945417687755,0.13523736733633762,0.1600268714196795
1874,0.40829093301682745,0.0036949424436671526,0.05437726495530451,0.16038184977061817,0.37325500981358267
1875,0.5981987779028636,0.004501898271907456,0.013052097315327976,0.06060135955639695,0.3236458669535041
1876,0.6255418786789622,0.002452296687130385,0.039005907567978525,0.2815474705668087,0.051452446499120195
1877,0.022421042925324233,0.00625699597864188,0.18947555153817866,0.3645550264264779,0.4172913831313773
1878,0.3639285532356886,0.00057678168093667,0.03544446741571527,0.4509384765751903,0.1491117210924691
1879,0.7484943112507972,0.005945529225720333,0.012084527841214826,0.030116441381669818,0.20335919030059782
1880,0.5763843925175846,0.002901657820222184,0.015493477134824435,0.057739168708980514,0.34748130381838843
1881,0.06402638213858508,0.0020853033048713865,0.28359205663870984,0.5796966200614778,0.07059963785635591
1882,0.20842122782913033,0.20496843385923866,0.16394346417849123,0.014083638875409426,0.4085832352577303
1883,0.40479220225724877,0.0018257469418961657,0.038297826193376336,0.04624885362183604,0.5088353709856427
1884,0.7982495828318356,0.003284667511684472,0.00825740959787854,0.06660602528968466,0.1236023147689168
1885,0.7073052191050236,0.002596932246499388,0.022802533994012785,0.061336990727639824,0.20595832392682437
1886,0.6141986957263667,0.009601673321266718,0.016953886715388184,0.10574651969978281,0.2534992245371957
1887,0.12174073051600398,0.001804276686812883,0.15764449641693024,0.6361584991947025,0.08265199718555039
1888,0.5194655853240852,0.0020820491048640878,0.022450286381707985,0.41108970782803583,0.044912371361306914
1889,0.6830703990862035,0.002822059657490323,0.01011406537138135,0.21309833682847815,0.0908951390564467
1890,0.4979433549346604,0.004038298206704701,0.014772770074366651,0.002061280406725927,0.48118429637754234
1891,0.6855139391350269,0.0003550929513110551,0.012591371822485625,0.12585165904931067,0.17568793704186572
1892,0.5287801647579639,0.0017670267672591359,0.04466554671489914,0.2880872499188511,0.1367000118410268
1893,0.7982495828318356,0.003284667511684472,0.00825740959787854,0.06660602528968466,0.1236023147689168
1894,0.08545136137470076,0.011803266620361649,0.044566627748583165,0.40345871782448023,0.4547200264318742
1895,0.7209011965934319,0.004968504350805779,0.007986570283600532,0.03940432656584452,0.22673940220631716
1896,0.10933707957014148,0.005478075154334337,0.05046277143709716,0.041998326560960524,0.7927237472774665
1897,0.24509653219489477,0.004412295781321677,0.05427890277954142,0.5423263608920809,0.1538859083521612
1898,0.7057147239687636,0.002185965021296847,0.0380841990883145,0.04930921742286936,0.20470589449875579
1899,0.6115005462393568,0.0018308143316567527,0.03340561739633544,0.27494927652998075,0.07831374550267044
1900,0.04309022320214734,0.01092262852742637,0.08773365712359467,0.01983772263414133,0.8384157685126903
1901,0.0694788626506377,0.01758344625649216,0.04804156016023834,0.07916044911301404,0.7857356818196176
1902,0.7403131256974746,0.002746495504850422,0.006320553737127908,0.1536930663175296,0.09692675874301744
1903,0.024842097564189397,0.001141710430590037,0.2914408159415031,0.11758979625267123,0.5649855798110462
1904,0.1500075373569961,0.00504547609781816,0.14670935028109103,0.5659146956056764,0.13232294065841824
